,Import_0,Import_1,Import_2
0,102269185.3170686,0.0,0.0
1,0.0,0.0,0.0
2,124514658.628,0.0,0.0
3,74199729.62566459,0.0,0.0
4,124514658.628,0.0,0.0
5,0.0,0.0,10303072.999266706
6,0.0,0.0,124514658.628
7,0.0,0.0,0.0
