,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,25340877.6763754,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,3953770.149850892,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,12400832.874432676,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,18929593.64349446,0.0,0.0,0.0,0.0,0.0,0.0
6,16944745.559007905,36628574.51429112,0.0,0.0,0.0,0.0,0.0,0.0
7,42892173.59827719,0.0,0.0,0.0,0.0,0.0,33199955.39792604,20561848.613340937
8,64677739.47071492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,25752812.16900275,0.0
