,Import_0,Import_1,Import_2
0,124514658.628,0.0,0.0
1,119848225.79137234,0.0,0.0
2,879856.6045713872,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,124514658.628
6,0.0,0.0,124514658.628
7,0.0,0.0,66043905.54605617
