Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP5,2090,0.5_0.5_0.5_0.5,4735394766424,2208057626173,388877617190,336283974632,1644092444957,134699728700,40409918610,31481404817,43445100196,31481404817,43445100196,74926505013,2796912945
SSP5,2090,0.5_0.5_0.5_1,6359318029385,2214318846731,373623214915,411534520200,3201758344068,134699728700,40409918610,30208576525,44717928488,30208576525,44717928488,74926505013,2796912945
SSP5,2090,0.5_0.5_0.5_5,18805961385132,2466867484628,112332091086,827012040777,15241666665170,134699728700,40409918610,8275403957,66651101056,8275403957,66651101056,74926505013,2796912945
SSP5,2090,0.5_0.5_0.5_10,33923476027228,2609835178515,30409229967,929430350877,30195718164396,134699728700,40409918610,1439755237,73486749776,1439755237,73486749776,74926505013,2796912945
SSP5,2090,0.5_0.5_1_0.5,5031215464412,2188205741555,571658680432,460643949676,1652623989277,134699728700,40409918610,44750587398,30175917615,44750587398,30175917615,74926505013,2796912945
SSP5,2090,0.5_0.5_1_1,6682277754583,2186102469853,567235339741,473531691194,3297325150323,134699728700,40409918610,44381503571,30545001442,44381503571,30545001442,74926505013,2796912945
SSP5,2090,0.5_0.5_1_5,19495771651844,2265239132472,351039859019,1129701072969,15591708483912,134699728700,40409918610,27198184804,47728320209,27198184804,47728320209,74926505013,2796912945
SSP5,2090,0.5_0.5_1_10,34810530191655,2512145221928,350175561976,1577982271533,30212144032747,134699728700,40409918610,9100936743,65825568270,9100936743,65825568270,74926505013,2796912945
SSP5,2090,0.5_0.5_5_0.5,5190901873563,2399548933670,962302334827,3706717352,1667260784242,134699728700,40409918610,74571755669,354749344,74571755669,354749344,74926505013,2796912945
SSP5,2090,0.5_0.5_5_1,6850934130372,2399283637920,974634279963,0,3318933109018,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_0.5_5_5,19957659174351,2444969371696,1344120118444,0,16010486580741,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_0.5_5_10,35625862592491,2578301818510,2321208715009,0,30568268955501,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_0.5_10_0.5,5191467575863,2399283637920,974634279963,0,1659466554509,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_0.5_10_1,6850934130372,2399283637920,974634279963,0,3318933109018,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_0.5_10_5,19957659174351,2444969371696,1344120118444,0,16010486580741,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_0.5_10_10,35625862592491,2578301818510,2321208715009,0,30568268955501,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_1_0.5_0.5,4958104644786,2500291097411,136651443951,524356466296,1638722533656,134699728700,40409918610,5701102568,69225402444,5701102568,69225402444,74926505013,2796912945
SSP5,2090,0.5_1_0.5_1,6574078667111,2504814189601,129940124176,622137085995,3159104163868,134699728700,40409918610,5421106095,69505398918,5421106095,69505398918,74926505013,2796912945
SSP5,2090,0.5_1_0.5_5,18827012393808,2632010388746,0,930591338199,15106327563392,134699728700,40409918610,0,74926505013,0,74926505013,74926505013,2796912945
SSP5,2090,0.5_1_0.5_10,33926649593935,2629208397199,0,943639928868,30195718164396,134699728700,40409918610,0,74926505013,0,74926505013,74926505013,2796912945
SSP5,2090,0.5_1_1_0.5,5422658301284,2289497074954,536793681701,787814518712,1650469922446,134699728700,40409918610,22395049398,52531455614,22395049398,52531455614,74926505013,2796912945
SSP5,2090,0.5_1_1_1,7071022962129,2291924981871,527437364099,808092621292,3285484891396,134699728700,40409918610,22004703532,52921801481,22004703532,52921801481,74926505013,2796912945
SSP5,2090,0.5_1_1_5,19717794692165,2513177318450,178624367431,1614110502676,15253799400136,134699728700,40409918610,7452214265,67474290748,7452214265,67474290748,74926505013,2796912945
SSP5,2090,0.5_1_1_10,34850802865232,2669812354575,0,1810763374439,30212144032747,134699728700,40409918610,0,74926505013,0,74926505013,74926505013,2796912945
SSP5,2090,0.5_1_5_0.5,6110083093056,2381455928109,1775510813540,43692698629,1751340549306,134699728700,40409918610,70744919336,4181585677,70744919336,4181585677,74926505013,2796912945
SSP5,2090,0.5_1_5_1,7794253107548,2441496395428,1875740499631,0,3318933109018,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_1_5_5,21058500836118,2441508765439,1991953499120,0,16466955468088,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_1_5_10,37272081238329,2523701910904,2665074143333,0,31925222080621,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_1_10_0.5,6133529335104,2433534606896,1867237405788,7413434705,1667260784242,134699728700,40409918610,74571755669,354749344,74571755669,354749344,74926505013,2796912945
SSP5,2090,0.5_1_10_1,7794253107548,2441496395428,1875740499631,0,3318933109018,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_1_10_5,21058500836118,2441508765439,1991953499120,0,16466955468088,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_1_10_10,37272081238329,2523701910904,2665074143333,0,31925222080621,134699728700,40409918610,74926505013,0,74926505013,0,74926505013,2796912945
SSP5,2090,0.5_5_0.5_0.5,4985377940912,2624363055878,0,564209247907,1638722533656,134699728700,40409918610,0,74926505013,0,74926505013,74926505013,2796912945
SSP5,2090,0.5_5_0.5_1,6600664739274,2624124086765,0,669272761009,3149184788028,134699728700,40409918610,0,74926505013,0,74926505013,74926505013,2796912945
SSP5,2090,0.5_5_0.5_5,18827012393808,2632010388746,0,930591338199,15106327563392,134699728700,40409918610,0,74926505013,0,74926505013,74926505013,2796912945
SSP5,2090,0.5_5_0.5_10,33926649593935,2629208397199,0,943639928868,30195718164396,134699728700,40409918610,0,74926505013,0,74926505013,74926505013,2796912945
SSP5,2090,0.5_5_1_0.5,5543412162320,2625880857991,0,1113132705168,1646315495690,134699728700,40409918610,0,74926505013,0,74926505013,74926505013,2796912945
SSP5,2090,0.5_5_1_1,7188044626206,2625595006726,0,1126921448697,3277445067312,134699728700,40409918610,0,74926505013,0,74926505013,74926505013,2796912945
