Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP5,2015,0.5_0.5_0.5_0.5,2477478841745,1247100550869,192519498999,171662783309,826891332739,71289820414,21386946124,15531236167,22168502976,15531236167,22168502976,37699739143,81691900
SSP5,2015,0.5_0.5_0.5_1,3294741192250,1250747028298,183764072045,209342629774,1611582786304,71289820414,21386946124,14800682787,22899056356,14800682787,22899056356,37699739143,81691900
SSP5,2015,0.5_0.5_0.5_5,9555343793336,1373210285439,56193208161,415129127013,7671506496893,71289820414,21386946124,4206327618,33493411525,4206327618,33493411525,37699739143,81691900
SSP5,2015,0.5_0.5_0.5_10,17162520950105,1448516563230,13366108235,468316888471,15193016714339,71289820414,21386946124,632831688,37066907455,632831688,37066907455,37699739143,81691900
SSP5,2015,0.5_0.5_1_0.5,2629823047244,1238179839500,281022531326,240451167773,830864832816,71289820414,21386946124,22016307364,15683431779,22016307364,15683431779,37699739143,81691900
SSP5,2015,0.5_0.5_1_1,3459852087653,1237011019059,278565277391,247134598019,1657836517356,71289820414,21386946124,21811273940,15888465203,21811273940,15888465203,37699739143,81691900
SSP5,2015,0.5_0.5_1_5,9906757240996,1276727638061,173723443286,581100521063,7835900962757,71289820414,21386946124,13344736213,24355002930,13344736213,24355002930,37699739143,81691900
SSP5,2015,0.5_0.5_1_10,17607851064258,1397923186331,173353696445,796061388684,15201208116969,71289820414,21386946124,4577963555,33121775588,4577963555,33121775588,37699739143,81691900
SSP5,2015,0.5_0.5_5_0.5,2713627387286,1348361221006,484811183121,1991581554,839158725777,71289820414,21386946124,37509135927,190603216,37509135927,190603216,37699739143,81691900
SSP5,2015,0.5_0.5_5_1,3548902298751,1348218680296,491437011888,0,1669941930739,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_0.5_5_5,10141034300283,1369368943224,672328859315,0,8060031821916,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_0.5_5_10,18028433448255,1441932762936,1152803457314,0,15394392552177,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_0.5_10_0.5,2713931333381,1348218680296,491437011888,0,834970965369,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_0.5_10_1,3548902298751,1348218680296,491437011888,0,1669941930739,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_0.5_10_5,10141034300283,1369368943224,672328859315,0,8060031821916,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_0.5_10_10,18028433448255,1441932762936,1152803457314,0,15394392552177,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_1_0.5_0.5,2587706404862,1386440040581,75400822374,262607583151,823953282927,71289820414,21386946124,3145724697,34554014446,3145724697,34554014446,37699739143,81691900
SSP5,2015,0.5_1_0.5_1,3400726331456,1389488288816,70941928524,311278885142,1589712553145,71289820414,21386946124,2959699504,34740039639,2959699504,34740039639,37699739143,81691900
SSP5,2015,0.5_1_0.5_5,9566515821427,1458471780511,0,467984562614,7600754802474,71289820414,21386946124,0,37699739143,0,37699739143,37699739143,81691900
SSP5,2015,0.5_1_0.5_10,17163916918674,1457032945632,0,474562582874,15193016714339,71289820414,21386946124,0,37699739143,0,37699739143,37699739143,81691900
SSP5,2015,0.5_1_1_0.5,2822442529864,1287996272662,263459415705,402027799600,829654366068,71289820414,21386946124,10991535166,26708203977,10991535166,26708203977,37699739143,81691900
SSP5,2015,0.5_1_1_1,3651002439386,1289732556277,257083452119,412897477291,1651984277870,71289820414,21386946124,10725529763,26974209380,10725529763,26974209380,37699739143,81691900
SSP5,2015,0.5_1_1_5,10014595027259,1398554464821,87280316501,816655693873,7672799876236,71289820414,21386946124,3641337568,34058401575,3641337568,34058401575,37699739143,81691900
SSP5,2015,0.5_1_1_10,17629120493274,1477566948569,0,911040751908,15201208116969,71289820414,21386946124,0,37699739143,0,37699739143,37699739143,81691900
SSP5,2015,0.5_1_5_0.5,3176336129746,1336768090267,894514045642,22811629857,882937688152,71289820414,21386946124,35516564662,2183174481,35516564662,2183174481,37699739143,81691900
SSP5,2015,0.5_1_5_1,4024934319777,1368844501106,946843212105,0,1669941930739,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_1_5_5,10698277314365,1368850780536,1011848140962,0,8278273717039,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_1_5_10,18853280992610,1410080440561,1334156912620,0,16069738963601,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_1_10_0.5,3189287863991,1364566713059,942274586217,3983163109,839158725777,71289820414,21386946124,37509135927,190603216,37509135927,190603216,37699739143,81691900
SSP5,2015,0.5_1_10_1,4024934319777,1368844501106,946843212105,0,1669941930739,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_1_10_5,10698277314365,1368850780536,1011848140962,0,8278273717039,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
SSP5,2015,0.5_1_10_10,18853280992610,1410080440561,1334156912620,0,16069738963601,71289820414,21386946124,37699739143,0,37699739143,0,37699739143,81691900
