Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP5,2075,0.5_0.5_0.5_0.5,4528157415359,2112979808374,379954766012,318093042666,1582265303147,129287442658,38786232797,30754349898,41295429514,30754349898,41295429514,72049779413,1345362948
SSP5,2075,0.5_0.5_0.5_1,6091016517630,2120179369211,362481737561,393040189363,3080450726336,129287442658,38786232797,29296399298,42753380114,29296399298,42753380114,72049779413,1345362948
SSP5,2075,0.5_0.5_0.5_5,18060372823102,2366366954964,105224173976,794772861721,14659144337281,129287442658,38786232797,7882609867,64167169545,7882609867,64167169545,72049779413,1345362948
SSP5,2075,0.5_0.5_0.5_10,32599379403288,2509153354405,24860092102,893731336248,29036770125374,129287442658,38786232797,1177025785,70872753627,1177025785,70872753627,72049779413,1345362948
SSP5,2075,0.5_0.5_1_0.5,4809255182649,2094749006815,551931934576,437972941949,1589736804151,129287442658,38786232797,43282578022,28767201390,43282578022,28767201390,72049779413,1345362948
SSP5,2075,0.5_0.5_1_1,6397602624046,2092781288749,547696879663,450505883273,3171754077201,129287442658,38786232797,42929204772,29120574640,42929204772,29120574640,72049779413,1345362948
SSP5,2075,0.5_0.5_1_5,18724665438786,2169949818706,344312778690,1079716688204,14995821658026,129287442658,38786232797,26522100154,45527679258,26522100154,45527679258,72049779413,1345362948
SSP5,2075,0.5_0.5_1_10,33449446149965,2414330355029,321058358007,1526844074415,29052348867355,129287442658,38786232797,8528536166,63521243246,8528536166,63521243246,72049779413,1345362948
SSP5,2075,0.5_0.5_5_0.5,4959387548969,2293274077266,924863471987,3426803807,1602958700749,129287442658,38786232797,71721819040,327960372,71721819040,327960372,72049779413,1345362948
SSP5,2075,0.5_0.5_5_1,6555663586063,2293028815381,936264167676,0,3191506107847,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_0.5_5_5,19161350106962,2333771886776,1287931176799,0,15404782548228,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_0.5_5_10,34229156012997,2471256769667,2229721617487,0,29393313130684,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_0.5_10_0.5,4959910532139,2293028815381,936264167676,0,1595753053923,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_0.5_10_1,6555663586063,2293028815381,936264167676,0,3191506107847,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_0.5_10_5,19161350106962,2333771886776,1287931176799,0,15404782548228,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_0.5_10_10,34229156012997,2471256769667,2229721617487,0,29393313130684,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_1_0.5_0.5,4743983516045,2388172596528,145275179315,499038280393,1576632964651,129287442658,38786232797,6060885081,65988894331,6060885081,65988894331,72049779413,1345362948
SSP5,2075,0.5_1_0.5_1,6298693455293,2394030127098,136548954174,595525785554,3037724093308,129287442658,38786232797,5696826692,66352952720,5696826692,66352952720,72049779413,1345362948
SSP5,2075,0.5_1_0.5_5,18081907776499,2527566229107,0,893096665179,14526380387053,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_1_0.5_10,32601976535402,2524993993198,0,905347921672,29036770125374,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_1_1_0.5,5189967451881,2194437924707,519359400619,753767158271,1587538473124,129287442658,38786232797,21667690640,50382088772,21667690640,50382088772,72049779413,1345362948
SSP5,2075,0.5_1_1_1,6775455238688,2197922259546,506525014134,775411456264,3160732013584,129287442658,38786232797,21132239629,50917539783,21132239629,50917539783,72049779413,1345362948
SSP5,2075,0.5_1_1_5,18937135474480,2413103801771,164553433717,1562361379470,14662252364363,129287442658,38786232797,6865174465,65184604947,6865174465,65184604947,72049779413,1345362948
SSP5,2075,0.5_1_1_10,33489024782183,2562647521192,0,1739163898478,29052348867355,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_1_5_0.5,5842369106789,2274434121999,1707187846602,41940337820,1683942305208,129287442658,38786232797,68035902462,4013876950,68035902462,4013876950,72049779413,1345362948
SSP5,2075,0.5_1_5_1,7462550137735,2332781863003,1803397671725,0,3191506107847,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_1_5_5,20218075530230,2332790817011,1909612957492,0,15840807260568,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_1_5_10,35815189783160,2411757454428,2551131530305,0,30717436303268,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_1_10_0.5,5865634804954,2325421310618,1795536690813,6853607615,1602958700749,129287442658,38786232797,71721819040,327960372,71721819040,327960372,72049779413,1345362948
SSP5,2075,0.5_1_10_1,7462550137735,2332781863003,1803397671725,0,3191506107847,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_1_10_5,20218075530230,2332790817011,1909612957492,0,15840807260568,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_1_10_10,35815189783160,2411757454428,2551131530305,0,30717436303268,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,0.5_5_0.5_0.5,4773004927989,2520083178202,0,541424289978,1576632964651,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_0.5_1,6326960214165,2519748958050,0,645452946866,3026893814090,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_0.5_5,18081907776499,2527566229107,0,893096665179,14526380387053,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_0.5_10,32601976535402,2524993993198,0,905347921672,29036770125374,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_1_0.5,5308712838789,2521408956458,0,1068858886719,1583580500453,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_1_1,6890837570222,2521181297748,0,1081525848014,3153265929302,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_1_5,18962748962078,2557964575449,0,1743591209519,14526328681951,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_1_10,33489024782183,2562647521192,0,1739163898478,29052348867355,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_5_0.5,7554015421625,3061832764235,0,1380776814524,2976541347708,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_5_1,10294111909184,2600067163335,0,2825084001762,4734096248928,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_5_5,23811447728648,2541292493969,0,5350796874179,15784493865340,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_5_10,39303825804440,2644035296059,0,6319959244238,30204966768983,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_10_0.5,8562086589848,3687179462157,0,1561277398725,3178765233807,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_10_1,11709310645341,3342560971886,0,2118118274804,6113766903493,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_5_10_5,27173360192584,2309788686958,7754985722215,1016190749013,15957530539239,129287442658,38786232797,64707649980,7342129432,64707649980,7342129432,72049779413,1345362948
SSP5,2075,0.5_5_10_10,43130890731823,2309788686958,7754985722215,1016190749013,31915061078478,129287442658,38786232797,64707649980,7342129432,64707649980,7342129432,72049779413,1345362948
SSP5,2075,0.5_10_0.5_0.5,4773004927989,2520083178202,0,541424289978,1576632964651,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_0.5_1,6326960214165,2519748958050,0,645452946866,3026893814090,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_0.5_5,18081907776499,2527566229107,0,893096665179,14526380387053,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_0.5_10,32601976535402,2524993993198,0,905347921672,29036770125374,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_1_0.5,5308712838789,2521408956458,0,1068858886719,1583580500453,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_1_1,6890837570222,2521181297748,0,1081525848014,3153265929302,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_1_5,18962748962078,2557964575449,0,1743591209519,14526328681951,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_1_10,33489024782183,2562647521192,0,1739163898478,29052348867355,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_5_0.5,7554015421625,3061832764235,0,1380776814524,2976541347708,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_5_1,10294111909184,2600067163335,0,2825084001762,4734096248928,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_5_5,23811447728648,2541292493969,0,5350796874179,15784493865340,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_5_10,39303825804440,2644035296059,0,6319959244238,30204966768983,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_10_0.5,8562086589848,3687179462157,0,1561277398725,3178765233807,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_10_1,11709310645341,3342560971886,0,2118118274804,6113766903493,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_10_5,29011542579959,2786299136186,0,10132197017314,15958181931300,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,0.5_10_10_10,44904949608143,2633455678532,0,10465464984920,31671164449532,129287442658,38786232797,0,72049779413,0,72049779413,72049779413,1345362948
SSP5,2075,1_0.5_0.5_0.5,5691709277250,3184743482372,485263868009,293489174812,1593348256898,129287442658,38282767808,34783004465,37770239935,34783004465,37770239935,72553244401,1345362948
SSP5,2075,1_0.5_0.5_1,7257772390451,3207784471583,473260060667,347999928770,3093863434272,129287442658,38786232797,34144025417,37905753995,34144025417,37905753995,72049779413,1345362948
SSP5,2075,1_0.5_0.5_5,19392383750621,3359441066960,356639310558,574291667224,14967147210719,129287442658,38786232797,25061264514,46988514898,25061264514,46988514898,72049779413,1345362948
SSP5,2075,1_0.5_0.5_10,34101974295836,3709072327063,454399342200,764820091685,29038818039729,129287442658,38786232797,11855282072,60194497340,11855282072,60194497340,72049779413,1345362948
SSP5,2075,1_0.5_1_0.5,5932476330862,3098248125224,692411110188,411129335950,1595823264341,129287442658,38467994518,46000203852,26367813840,46000203852,26367813840,72368017692,1345362948
SSP5,2075,1_0.5_1_1,7520050460700,3108544302192,687516795712,421820703553,3167304164084,129287442658,38786232797,45591821942,26457957470,45591821942,26457957470,72049779413,1345362948
SSP5,2075,1_0.5_1_5,19895438965218,3180962257387,561209915893,829356802077,15189045494702,129287442658,38786232797,36778029810,35271749602,36778029810,35271749602,72049779413,1345362948
SSP5,2075,1_0.5_1_10,34750522339523,3372058881819,1075213532982,1106282524446,29062102905116,129287442658,38786232797,27006443364,45043336048,27006443364,45043336048,72049779413,1345362948
SSP5,2075,1_0.5_5_0.5,6239272505497,3387758116385,1019695084250,30345343010,1666609466692,129287442658,38467994518,69463833338,2904184353,69463833338,2904184353,72368017692,1345362948
SSP5,2075,1_0.5_5_1,7845075202754,3416807428939,1101897170809,0,3191506107847,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,1_0.5_5_5,20479542113670,3449595342789,1410819589830,0,15484262685892,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
SSP5,2075,1_0.5_5_10,35644501166670,3595930613354,2272165118254,0,29641540939904,129287442658,38786232797,72049779413,0,72049779413,0,72049779413,1345362948
