Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP5,2035,0.5_0.5_0.5_0.5,3365070483292,1638614651193,269029559917,236711070130,1147505993434,96451759077,28935527723,21689885847,30598578860,21689885847,30598578860,52288464707,191102997
SSP5,2035,0.5_0.5_0.5_1,4498427073436,1643813046683,256323876250,291791693229,2233289248654,96451759077,28935527723,20629722797,31658741910,20629722797,31658741910,52288464707,191102997
SSP5,2035,0.5_0.5_0.5_5,13179466456924,1819242557947,73988911951,579202761054,10633823017353,96451759077,28935527723,5508458640,46780006067,5508458640,46780006067,52288464707,191102997
SSP5,2035,0.5_0.5_0.5_10,23729729470850,1917353004969,18429090486,648232607786,21072505558990,96451759077,28935527723,872543618,51415921089,872543618,51415921089,52288464707,191102997
SSP5,2035,0.5_0.5_1_0.5,3574665393892,1624998816573,391474688042,331967263838,1153015416820,96451759077,28935527723,30573448449,21715016258,30573448449,21715016258,52288464707,191102997
SSP5,2035,0.5_0.5_1_1,4726730274684,1623775222482,388900907024,340095414320,2300749522239,96451759077,28935527723,30358691997,21929772709,30358691997,21929772709,52288464707,191102997
SSP5,2035,0.5_0.5_1_5,13665183851703,1681366863860,239874366796,799296476603,10871436935825,96451759077,28935527723,18536054831,33752409875,18536054831,33752409875,52288464707,191102997
SSP5,2035,0.5_0.5_1_10,24347901811527,1851364917741,236024679854,1103543372187,21083759633126,96451759077,28935527723,6184037413,46104427293,6184037413,46104427293,52288464707,191102997
SSP5,2035,0.5_0.5_5_0.5,3686725185009,1776091931287,672777120542,2116190840,1162530733721,96451759077,28935527723,52085935827,202528879,52085935827,202528879,52288464707,191102997
SSP5,2035,0.5_0.5_5_1,4845129101903,1775940472089,679817514200,0,2316161906995,96451759077,28935527723,52288464707,0,52288464707,0,52288464707,191102997
SSP5,2035,0.5_0.5_5_5,13990513546504,1804866369667,942877749753,0,11169560218465,96451759077,28935527723,52288464707,0,52288464707,0,52288464707,191102997
SSP5,2035,0.5_0.5_5_10,24919247238745,1905250807301,1617326655538,0,21323460567288,96451759077,28935527723,52288464707,0,52288464707,0,52288464707,191102997
SSP5,2035,0.5_0.5_10_0.5,3687048148405,1775940472089,679817514200,0,1158080953497,96451759077,28935527723,52288464707,0,52288464707,0,52288464707,191102997
SSP5,2035,0.5_0.5_10_1,4845129101903,1775940472089,679817514200,0,2316161906995,96451759077,28935527723,52288464707,0,52288464707,0,52288464707,191102997
SSP5,2035,0.5_0.5_10_5,13990513546504,1804866369667,942877749753,0,11169560218465,96451759077,28935527723,52288464707,0,52288464707,0,52288464707,191102997
SSP5,2035,0.5_0.5_10_10,24919247238745,1905250807301,1617326655538,0,21323460567288,96451759077,28935527723,52288464707,0,52288464707,0,52288464707,191102997
SSP5,2035,0.5_1_0.5_0.5,3517127957465,1838295901062,95933624775,365986659315,1143702563695,96451759077,28935527723,4002353863,48286110843,4002353863,48286110843,52288464707,191102997
SSP5,2035,0.5_1_0.5_1,4644851287599,1841404824945,91216068480,435877074109,2203144111446,96451759077,28935527723,3805537265,48482927441,3805537265,48482927441,52288464707,191102997
SSP5,2035,0.5_1_0.5_5,13194197200973,1930774939444,0,648176579990,10542036472921,96451759077,28935527723,0,52288464707,0,52288464707,52288464707,191102997
SSP5,2035,0.5_1_0.5_10,23731655924105,1929097031785,0,656844124712,21072505558990,96451759077,28935527723,0,52288464707,0,52288464707,52288464707,191102997
SSP5,2035,0.5_1_1_0.5,3843171474239,1696812844496,365668352228,555963508330,1151517560566,96451759077,28935527723,15255695234,37032769473,15255695234,37032769473,52288464707,191102997
SSP5,2035,0.5_1_1_1,4993265974642,1699016690604,357533738114,570922235864,2292584101442,96451759077,28935527723,14916318875,37372145831,14916318875,37372145831,52288464707,191102997
SSP5,2035,0.5_1_1_5,13814908038326,1849922275849,121198887378,1128450685796,10642126980685,96451759077,28935527723,5056421419,47232043288,5056421419,47232043288,52288464707,191102997
SSP5,2035,0.5_1_1_10,24375329145015,1957829538265,0,1260530765006,21083759633126,96451759077,28935527723,0,52288464707,0,52288464707,52288464707,191102997
