Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP5,2095,0.5_0.5_0.5_0.5,4770484115699,2180264002650,395663984557,346120852710,1682705901957,135885010208,40765503062,31983762836,44708261591,31983762836,44708261591,76692024428,3569648424
SSP5,2095,0.5_0.5_0.5_1,6432924558151,2187194883001,378854171715,424253093824,3276893035786,135885010208,40765503062,30581150988,46110873439,30581150988,46110873439,76692024428,3569648424
SSP5,2095,0.5_0.5_0.5_5,19168803527894,2444585812252,109615131171,850735450500,15598137760146,135885010208,40765503062,8158105324,68533919103,8158105324,68533919103,76692024428,3569648424
SSP5,2095,0.5_0.5_0.5_10,34643940958846,2592153248883,27378131540,951246023253,30907434181345,135885010208,40765503062,1296244867,75395779560,1296244867,75395779560,76692024428,3569648424
SSP5,2095,0.5_0.5_1_0.5,5077009632709,2163616301038,572539052440,483568207903,1691556697503,135885010208,40765503062,44989584193,31702440234,44989584193,31702440234,76692024428,3569648424
SSP5,2095,0.5_0.5_1_1,6766929288965,2161608746986,568406481606,496609155936,3374575530612,135885010208,40765503062,44644762221,32047262206,44644762221,32047262206,76692024428,3569648424
SSP5,2095,0.5_0.5_1_5,19881245441392,2239758569206,355362824292,1164211172774,15956183501294,135885010208,40765503062,27589573108,49102451320,27589573108,49102451320,76692024428,3569648424
SSP5,2095,0.5_0.5_1_10,35552931885706,2493623359137,340397506901,1629229009209,30923952636635,135885010208,40765503062,8863162030,67828862397,8863162030,67828862397,76692024428,3569648424
SSP5,2095,0.5_0.5_5_0.5,5241081501282,2382700490589,985452921720,2781282125,1704417433023,135885010208,40765503062,76425843353,266181075,76425843353,266181075,76692024428,3569648424
SSP5,2095,0.5_0.5_5_1,6940075112571,2382501429734,994706019625,0,3397138289387,135885010208,40765503062,76692024428,0,76692024428,0,76692024428,3569648424
SSP5,2095,0.5_0.5_5_5,20357232409916,2422295203532,1376070289439,0,16393137543120,135885010208,40765503062,76692024428,0,76692024428,0,76692024428,3569648424
SSP5,2095,0.5_0.5_5_10,36394255220204,2563679594370,2376446696731,0,31288399555278,135885010208,40765503062,76692024428,0,76692024428,0,76692024428,3569648424
SSP5,2095,0.5_0.5_10_0.5,5241505967877,2382501429734,994706019625,0,1698569144693,135885010208,40765503062,76692024428,0,76692024428,0,76692024428,3569648424
SSP5,2095,0.5_0.5_10_1,6940075112571,2382501429734,994706019625,0,3397138289387,135885010208,40765503062,76692024428,0,76692024428,0,76692024428,3569648424
SSP5,2095,0.5_0.5_10_5,20357232409916,2422295203532,1376070289439,0,16393137543120,135885010208,40765503062,76692024428,0,76692024428,0,76692024428,3569648424
SSP5,2095,0.5_0.5_10_10,36394255220204,2563679594370,2376446696731,0,31288399555278,135885010208,40765503062,76692024428,0,76692024428,0,76692024428,3569648424
SSP5,2095,0.5_1_0.5_0.5,4994486882674,2474632167384,140073726103,536629737549,1677421877812,135885010208,40765503062,5843880288,70848144139,5843880288,70848144139,76692024428,3569648424
SSP5,2095,0.5_1_0.5_1,6648941154717,2479549415984,132791393060,637740026947,3233130944902,135885010208,40765503062,5540061123,71151963304,5540061123,71151963304,76692024428,3569648424
