Scenario,Year,Rates,OBJ_vaules,Cost_Farmers,Cost_Barges,Cost_Rails,Cost_Oceans,Total_production,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,Demand
SSP5,2040,0.5_0.5_0.5_0.5,3628662553633,1711725483719,300847915013,261395821178,1272461266609,104362221946,31308666584,24194063134,33794623355,24194063134,33794623355,57988686490,243901232
SSP5,2040,0.5_0.5_0.5_1,4885842185944,1716505170223,289109659420,319955564372,2478039724815,104362221946,31308666584,23214622344,34774064146,23214622344,34774064146,57988686490,243901232
SSP5,2040,0.5_0.5_0.5_5,14515739948851,1914448081238,84414084692,642214610932,11792431104876,104362221946,31308666584,6205311885,51783374605,6205311885,51783374605,57988686490,243901232
SSP5,2040,0.5_0.5_0.5_10,26216450766554,2023681304575,23222781920,717506430296,23369808182649,104362221946,31308666584,1099505706,56889180783,1099505706,56889180783,57988686490,243901232
SSP5,2040,0.5_0.5_1_0.5,3859622418351,1698260203108,437380563868,362781495128,1278968089134,104362221946,31308666584,34223730040,23764956450,34223730040,23764956450,57988686490,243901232
SSP5,2040,0.5_0.5_1_1,5137369766255,1696526712966,433699019384,373004605361,2551907361430,104362221946,31308666584,33916541735,24072144755,33916541735,24072144755,57988686490,243901232
SSP5,2040,0.5_0.5_1_5,15051992015208,1758159892343,272478550331,876952177484,12062169327937,104362221946,31308666584,20976624020,37012062470,20976624020,37012062470,57988686490,243901232
SSP5,2040,0.5_0.5_1_10,26900651848950,1949040235499,263943724426,1223158462447,23382277359464,104362221946,31308666584,6977191251,51011495239,6977191251,51011495239,57988686490,243901232
SSP5,2040,0.5_0.5_5_0.5,3984009779457,1865324659213,745926276359,1997512222,1288529264549,104362221946,31308666584,57797515682,191170808,57797515682,191170808,57988686490,243901232
SSP5,2040,0.5_0.5_5_1,5268643664206,1865181694036,752571835972,0,2568658067085,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_0.5_5_5,15411086010386,1896868506239,1041966281289,0,12390019155746,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_0.5_5_10,27533746040180,2006738114512,1792388900984,0,23652386957570,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_0.5_10_0.5,3984314630663,1865181694036,752571835972,0,1284329033542,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_0.5_10_1,5268643664206,1865181694036,752571835972,0,2568658067085,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_0.5_10_5,15411086010386,1896868506239,1041966281289,0,12390019155746,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_0.5_10_10,27533746040180,2006738114512,1792388900984,0,23652386957570,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_1_0.5_0.5,3799706666417,1937584903938,105553389960,406372778165,1267963527241,104362221946,31308666584,4403690771,53584995719,4403690771,53584995719,57988686490,243901232
SSP5,2040,0.5_1_0.5_1,5050328987678,1940907980032,100535458358,483110106259,2443543375916,104362221946,31308666584,4194342506,53794343984,4194342506,53794343984,57988686490,243901232
SSP5,2040,0.5_1_0.5_5,14532612462630,2040489696471,0,718549519995,11691341179050,104362221946,31308666584,0,57988686490,0,57988686490,57988686490,243901232
SSP5,2040,0.5_1_0.5_10,26218876444726,2038478259016,0,728357935948,23369808182649,104362221946,31308666584,0,57988686490,0,57988686490,57988686490,243901232
SSP5,2040,0.5_1_1_0.5,4160203787672,1775873765725,413793035237,611025911550,1277279008045,104362221946,31308666584,17263458533,40725227957,17263458533,40725227957,57988686490,243901232
SSP5,2040,0.5_1_1_1,5435717483103,1778489558097,403968078611,628625421511,2542402357771,104362221946,31308666584,16853561031,41135125458,16853561031,41135125458,57988686490,243901232
SSP5,2040,0.5_1_1_5,15221415106036,1950885827638,133395936091,1253447315298,11801453959896,104362221946,31308666584,5565282677,52423403812,5565282677,52423403812,57988686490,243901232
SSP5,2040,0.5_1_1_10,26932472022078,2070081282216,0,1397881313285,23382277359464,104362221946,31308666584,0,57988686490,0,57988686490,57988686490,243901232
SSP5,2040,0.5_1_5_0.5,4694572224896,1848766007126,1368904239876,35562501185,1359107409595,104362221946,31308666584,54585196885,3403489605,54585196885,3403489605,57988686490,243901232
SSP5,2040,0.5_1_5_1,5998264154991,1896890513848,1450483506944,0,2568658067085,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_1_5_5,16263907215475,1896898313229,1541425678660,0,12743351156473,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_1_5_10,28809670142553,1962239652929,2061761763859,0,24703436658651,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_1_10_0.5,4713257619510,1892599987113,1445901276290,3995024445,1288529264549,104362221946,31308666584,57797515682,191170808,57797515682,191170808,57988686490,243901232
SSP5,2040,0.5_1_10_1,5998264154991,1896890513848,1450483506944,0,2568658067085,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_1_10_5,16263907215475,1896898313229,1541425678660,0,12743351156473,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_1_10_10,28809670142553,1962239652929,2061761763859,0,24703436658651,104362221946,31308666584,57988686490,0,57988686490,0,57988686490,243901232
SSP5,2040,0.5_5_0.5_0.5,3822310346724,2034928062160,0,437186690210,1267963527241,104362221946,31308666584,0,57988686490,0,57988686490,57988686490,243901232
SSP5,2040,0.5_5_0.5_1,5072343090361,2034690631720,0,520465489346,2434954902182,104362221946,31308666584,0,57988686490,0,57988686490,57988686490,243901232
SSP5,2040,0.5_5_0.5_5,14532612462630,2040489696471,0,718549519995,11691341179050,104362221946,31308666584,0,57988686490,0,57988686490,57988686490,243901232
SSP5,2040,0.5_5_0.5_10,26218876444726,2038478259016,0,728357935948,23369808182649,104362221946,31308666584,0,57988686490,0,57988686490,57988686490,243901232
SSP5,2040,0.5_5_1_0.5,4254756764226,2035901083981,0,862774085020,1273849528112,104362221946,31308666584,0,57988686490,0,57988686490,57988686490,243901232
