,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1250120535.340064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,215439091.08314043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,874284946.8957022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3056975932.5901384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,9663322541.07472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,471093120.4618623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
