,Import_0,Import_1,Import_2
0,258857032.568,0.0,0.0
1,0.0,0.0,0.0
2,258857032.568,0.0,0.0
3,129428516.28400013,0.0,0.0
4,258857032.568,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,258857032.568
7,0.0,0.0,0.0
