,Import_0,Import_1
0,47863442875.00868,0.0
1,5935431955.924319,0.0
2,5692388666.063675,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
