,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,20466131.066889055,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,3041791.7333148113,0.0,0.0,0.0,0.0,0.0
3,0.0,9648369.548024435,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,16254947.362814054,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,43295276.948151566,0.0,0.0,0.0,0.0,0.0,0.0
7,13978670.874415934,0.0,0.0,0.0,0.0,0.0,48475789.21891368,40098012.05284971
8,110535987.75358407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,19454628.773093414,0.0
