,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,78334.57973524183,22959022.361234188,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,3041791.7333148113,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,37211693.48160195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,87302965.14639805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
