,Import_0,Import_1
0,38060307326.80686,0.0
1,4481882254.5442505,0.0
2,5058840617.571954,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
