,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2317707983.938328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,308822338.8827766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1577205146.3938832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5527621650.8942795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18068378529.936184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,922168665.0567341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
