,Import_0,Import_1,Import_2
0,76441199.192,0.0,0.0
1,68430136.90059206,0.0,0.0
2,2940197.158674106,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,76441199.192
6,0.0,0.0,76441199.192
7,0.0,0.0,43291464.72873379
