,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1916302656.2367344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,298743873.9406667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1389669387.4333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4754072800.998271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14310104871.574953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,748900743.6887962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
