,Import_0,Import_1
0,33087653219.244694,0.0
1,4197405585.486274,0.0
2,4699392299.418179,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
