,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2324403705.3654046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,363670591.9398833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1741026285.8894165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5567107614.104772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18345764671.479256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1101306013.0550275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
