,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1879762973.8358703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,249145745.56989145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1478378129.4494572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4407359609.348817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14544782593.413279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,769752139.1692028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
