,Import_0,Import_1
0,24224992143.897644,0.0
1,2636318687.0272083,0.0
2,3079749984.9461074,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
