,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,885124550.4023513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,172411478.22107643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,650805901.8553821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2562222262.492334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7696574451.226661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,360926605.7491708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
