,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1476209541.0983539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,194143695.6199502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1134187557.279751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3698313961.100282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11898583514.764261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,562317840.3013592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
