,Import_0,Import_1
0,53545754517.33246,0.0
1,6043349510.080377,0.0
2,6799452670.026223,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
