scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,lo,0.0915,2.46113,-5.08
SSP1,Great_Lakes_Basin,RFD,lo,0.400615,2.46113,-5.08
SSP1,Missouri_River_Basin,RFD,lo,0.522,2.46113,-5.08
SSP1,Upper_Mississippi_Basin,RFD,lo,1.11396,2.46113,-5.08
SSP1,Saskatchewan_Nelson,RFD,lo,0.562,2.46113,-5.08
SSP1,Ohio_River_Basin,RFD,lo,0.736072,2.46113,-5.08
