scenario,subregion,management,level,2020,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,lo,0.876566,26.063,0.0235
SSP2,Great_Lakes_Basin,RFD,lo,2.64354,26.063,0.0235
SSP2,Missouri_River_Basin,RFD,lo,8.4922,26.063,0.0235
SSP2,Upper_Mississippi_Basin,RFD,lo,15.8669,26.063,0.0235
SSP2,Saskatchewan_Nelson,RFD,lo,2.08771,26.063,0.0235
SSP2,Ohio_River_Basin,RFD,lo,6.4472,26.063,0.0235
