scenario,subregion,management,level,2030,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,RFD,hi,5.07905,46.5348,0.058898
SSP3,Great_Lakes_Basin,RFD,hi,11.8285,46.5348,0.058898
SSP3,Missouri_River_Basin,RFD,hi,40.3319,46.5348,0.058898
SSP3,Upper_Mississippi_Basin,RFD,hi,44.9,46.5348,0.058898
SSP3,Saskatchewan_Nelson,RFD,hi,10.2539,46.5348,0.058898
SSP3,Ohio_River_Basin,RFD,hi,25.8209,46.5348,0.058898
