scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,IRR,lo,1.18373,49.057,0.0547041
SSP4,Great_Lakes_Basin,IRR,lo,0.21128,49.057,0.0547041
SSP4,Missouri_River_Basin,IRR,lo,4.26692,49.057,0.0547041
SSP4,Upper_Mississippi_Basin,IRR,lo,0.392711,49.057,0.0547041
SSP4,Saskatchewan_Nelson,IRR,lo,0.0565613,49.057,0.0547041
SSP4,Ohio_River_Basin,IRR,lo,0.135189,49.057,0.0547041
