scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,IRR,lo,1.2711,44.6381,0.0623775
SSP3,Great_Lakes_Basin,IRR,lo,0.227705,44.6381,0.0623775
SSP3,Missouri_River_Basin,IRR,lo,4.46494,44.6381,0.0623775
SSP3,Upper_Mississippi_Basin,IRR,lo,0.414,44.6381,0.0623775
SSP3,Saskatchewan_Nelson,IRR,lo,0.0626068,44.6381,0.0623775
SSP3,Ohio_River_Basin,IRR,lo,0.144623,44.6381,0.0623775
