scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,lo,0.967409,35.4239,0.0212
SSP1,Great_Lakes_Basin,RFD,lo,2.86278,35.4239,0.0212
SSP1,Missouri_River_Basin,RFD,lo,9.53576,35.4239,0.0212
SSP1,Upper_Mississippi_Basin,RFD,lo,17.5948,35.4239,0.0212
SSP1,Saskatchewan_Nelson,RFD,lo,2.09549,35.4239,0.0212
SSP1,Ohio_River_Basin,RFD,lo,7.05036,35.4239,0.0212
