scenario,subregion,management,level,2030,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,hi,-0.377,1.79371,-4.62
SSP1,Great_Lakes_Basin,RFD,hi,-0.641133,1.79371,-4.62
SSP1,Missouri_River_Basin,RFD,hi,-3.33,1.79371,-4.62
SSP1,Upper_Mississippi_Basin,RFD,hi,-2.66383,1.79371,-4.62
SSP1,Saskatchewan_Nelson,RFD,hi,-0.305,1.79371,-4.62
SSP1,Ohio_River_Basin,RFD,hi,-1.52849,1.79371,-4.62
