scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,lo,4.20908,49.057,0.0547041
SSP2,Great_Lakes_Basin,RFD,lo,9.61139,49.057,0.0547041
SSP2,Missouri_River_Basin,RFD,lo,33.6,49.057,0.0547041
SSP2,Upper_Mississippi_Basin,RFD,lo,36.5568,49.057,0.0547041
SSP2,Saskatchewan_Nelson,RFD,lo,8.31,49.057,0.0547041
SSP2,Ohio_River_Basin,RFD,lo,21.0432,49.057,0.0547041
