scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,lo,0.143,2.39503,-4.7
SSP2,Great_Lakes_Basin,RFD,lo,0.504154,2.39503,-4.7
SSP2,Missouri_River_Basin,RFD,lo,0.597,2.39503,-4.7
SSP2,Upper_Mississippi_Basin,RFD,lo,1.27589,2.39503,-4.7
SSP2,Saskatchewan_Nelson,RFD,lo,0.676,2.39503,-4.7
SSP2,Ohio_River_Basin,RFD,lo,0.909099,2.39503,-4.7
