scenario,subregion,management,level,2020,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,lo,4.50268,42.5504,0.0650441
SSP1,Great_Lakes_Basin,RFD,lo,10.585,42.5504,0.0650441
SSP1,Missouri_River_Basin,RFD,lo,35.0,42.5504,0.0650441
SSP1,Upper_Mississippi_Basin,RFD,lo,38.9,42.5504,0.0650441
SSP1,Saskatchewan_Nelson,RFD,lo,9.55,42.5504,0.0650441
SSP1,Ohio_River_Basin,RFD,lo,22.8767,42.5504,0.0650441
