scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,lo,0.157,2.39503,-4.7
SSP5,Great_Lakes_Basin,RFD,lo,0.699957,2.39503,-4.7
SSP5,Missouri_River_Basin,RFD,lo,1.06,2.39503,-4.7
SSP5,Upper_Mississippi_Basin,RFD,lo,2.39503,2.39503,-4.7
SSP5,Saskatchewan_Nelson,RFD,lo,0.834,2.39503,-4.7
SSP5,Ohio_River_Basin,RFD,lo,1.37976,2.39503,-4.7
