scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,IRR,lo,0.832,4.07275,0.0258
SSP3,Great_Lakes_Basin,IRR,lo,0.0747,4.07275,0.0258
SSP3,Missouri_River_Basin,IRR,lo,2.22021,4.07275,0.0258
SSP3,Upper_Mississippi_Basin,IRR,lo,0.195,4.07275,0.0258
SSP3,Saskatchewan_Nelson,IRR,lo,0.0272,4.07275,0.0258
SSP3,Ohio_River_Basin,IRR,lo,0.0542716,4.07275,0.0258
