scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,IRR,lo,0.000775,0.0881,6.33e-05
SSP3,Great_Lakes_Basin,IRR,lo,9.15e-05,0.0881,6.33e-05
SSP3,Missouri_River_Basin,IRR,lo,0.00607004,0.0881,6.33e-05
SSP3,Upper_Mississippi_Basin,IRR,lo,0.00028,0.0881,6.33e-05
SSP3,Saskatchewan_Nelson,IRR,lo,0.000472,0.0881,6.33e-05
SSP3,Ohio_River_Basin,IRR,lo,6.56e-05,0.0881,6.33e-05
