scenario,subregion,management,level,2050,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,lo,3.81565,58.4578,0.0463221
SSP5,Great_Lakes_Basin,RFD,lo,8.00416,58.4578,0.0463221
SSP5,Missouri_River_Basin,RFD,lo,29.5,58.4578,0.0463221
SSP5,Upper_Mississippi_Basin,RFD,lo,29.8,58.4578,0.0463221
SSP5,Saskatchewan_Nelson,RFD,lo,6.75881,58.4578,0.0463221
SSP5,Ohio_River_Basin,RFD,lo,17.5,58.4578,0.0463221
