scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,IRR,lo,0.382186,45.2986,0.02
SSP1,Great_Lakes_Basin,IRR,lo,0.0823595,45.2986,0.02
SSP1,Missouri_River_Basin,IRR,lo,1.73016,45.2986,0.02
SSP1,Upper_Mississippi_Basin,IRR,lo,0.247903,45.2986,0.02
SSP1,Saskatchewan_Nelson,IRR,lo,0.0215848,45.2986,0.02
SSP1,Ohio_River_Basin,IRR,lo,0.0594534,45.2986,0.02
