scenario,subregion,management,level,2030,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,lo,0.0362,1.79371,-4.62
SSP5,Great_Lakes_Basin,RFD,lo,0.485716,1.79371,-4.62
SSP5,Missouri_River_Basin,RFD,lo,0.174,1.79371,-4.62
SSP5,Upper_Mississippi_Basin,RFD,lo,1.79371,1.79371,-4.62
SSP5,Saskatchewan_Nelson,RFD,lo,0.551,1.79371,-4.62
SSP5,Ohio_River_Basin,RFD,lo,0.948671,1.79371,-4.62
