scenario,subregion,management,level,2020,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,IRR,lo,0.378912,26.063,0.0235
SSP1,Great_Lakes_Basin,IRR,lo,0.08575,26.063,0.0235
SSP1,Missouri_River_Basin,IRR,lo,1.67469,26.063,0.0235
SSP1,Upper_Mississippi_Basin,IRR,lo,0.250862,26.063,0.0235
SSP1,Saskatchewan_Nelson,IRR,lo,0.0235603,26.063,0.0235
SSP1,Ohio_River_Basin,IRR,lo,0.0611448,26.063,0.0235
