scenario,subregion,management,level,2050,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,lo,0.0913,3.21671,-5.83
SSP2,Great_Lakes_Basin,RFD,lo,0.428739,3.21671,-5.83
SSP2,Missouri_River_Basin,RFD,lo,0.704,3.21671,-5.83
SSP2,Upper_Mississippi_Basin,RFD,lo,1.48278,3.21671,-5.83
SSP2,Saskatchewan_Nelson,RFD,lo,0.501,3.21671,-5.83
SSP2,Ohio_River_Basin,RFD,lo,0.909355,3.21671,-5.83
