scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,IRR,lo,0.316539,39.9698,0.0206
SSP4,Great_Lakes_Basin,IRR,lo,0.395285,39.9698,0.0206
SSP4,Missouri_River_Basin,IRR,lo,0.402804,39.9698,0.0206
SSP4,Upper_Mississippi_Basin,IRR,lo,0.645247,39.9698,0.0206
SSP4,Saskatchewan_Nelson,IRR,lo,0.396715,39.9698,0.0206
SSP4,Ohio_River_Basin,IRR,lo,0.445794,39.9698,0.0206
