scenario,subregion,management,level,2050
SSP4,Arkansas_White_Red_Basin,IRR,hi,1.45
SSP4,Great_Lakes_Basin,IRR,hi,0.128969
SSP4,Missouri_River_Basin,IRR,hi,3.89127
SSP4,Upper_Mississippi_Basin,IRR,hi,0.332208
SSP4,Saskatchewan_Nelson,IRR,hi,0.047
SSP4,Ohio_River_Basin,IRR,hi,0.092935
