scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,IRR,lo,0.0458934,2.46113,-5.08
SSP3,Great_Lakes_Basin,IRR,lo,0.010522,2.46113,-5.08
SSP3,Missouri_River_Basin,IRR,lo,0.0924335,2.46113,-5.08
SSP3,Upper_Mississippi_Basin,IRR,lo,0.00929,2.46113,-5.08
SSP3,Saskatchewan_Nelson,IRR,lo,0.0040274,2.46113,-5.08
SSP3,Ohio_River_Basin,IRR,lo,0.00539,2.46113,-5.08
