scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,hi,-0.598,2.39503,-4.7
SSP5,Great_Lakes_Basin,RFD,hi,-1.01386,2.39503,-4.7
SSP5,Missouri_River_Basin,RFD,hi,-4.7,2.39503,-4.7
SSP5,Upper_Mississippi_Basin,RFD,hi,-4.1381,2.39503,-4.7
SSP5,Saskatchewan_Nelson,RFD,hi,-0.289,2.39503,-4.7
SSP5,Ohio_River_Basin,RFD,hi,-2.39074,2.39503,-4.7
