scenario,subregion,management,level,2030,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,RFD,lo,4.31607,46.5348,0.058898
SSP3,Great_Lakes_Basin,RFD,lo,9.99044,46.5348,0.058898
SSP3,Missouri_River_Basin,RFD,lo,34.3,46.5348,0.058898
SSP3,Upper_Mississippi_Basin,RFD,lo,37.9,46.5348,0.058898
SSP3,Saskatchewan_Nelson,RFD,lo,8.83,46.5348,0.058898
SSP3,Ohio_River_Basin,RFD,lo,21.8077,46.5348,0.058898
