scenario,subregion,management,level,2035
SSP1,Arkansas_White_Red_Basin,IRR,hi,0.618018
SSP1,Great_Lakes_Basin,IRR,hi,0.136618
SSP1,Missouri_River_Basin,IRR,hi,2.81253
SSP1,Upper_Mississippi_Basin,IRR,hi,0.40966
SSP1,Saskatchewan_Nelson,IRR,hi,0.0373523
SSP1,Ohio_River_Basin,IRR,hi,0.0984161
