scenario,subregion,management,level,2030,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,lo,4.37365,46.5348,0.058898
SSP5,Great_Lakes_Basin,RFD,lo,9.83133,46.5348,0.058898
SSP5,Missouri_River_Basin,RFD,lo,34.0,46.5348,0.058898
SSP5,Upper_Mississippi_Basin,RFD,lo,36.4,46.5348,0.058898
SSP5,Saskatchewan_Nelson,RFD,lo,8.68689,46.5348,0.058898
SSP5,Ohio_River_Basin,RFD,lo,21.3,46.5348,0.058898
