scenario,subregion,management,level,2030
SSP2,Arkansas_White_Red_Basin,IRR,hi,-0.0122879
SSP2,Great_Lakes_Basin,IRR,hi,0.00365534
SSP2,Missouri_River_Basin,IRR,hi,-0.115234
SSP2,Upper_Mississippi_Basin,IRR,hi,0.00244
SSP2,Saskatchewan_Nelson,IRR,hi,0.00108
SSP2,Ohio_River_Basin,IRR,hi,0.00131
