scenario,subregion,management,level,2025,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,IRR,lo,0.000805,0.0794,6.67e-05
SSP2,Great_Lakes_Basin,IRR,lo,9.47e-05,0.0794,6.67e-05
SSP2,Missouri_River_Basin,IRR,lo,0.00607347,0.0794,6.67e-05
SSP2,Upper_Mississippi_Basin,IRR,lo,0.000278,0.0794,6.67e-05
SSP2,Saskatchewan_Nelson,IRR,lo,0.000499,0.0794,6.67e-05
SSP2,Ohio_River_Basin,IRR,lo,6.69e-05,0.0794,6.67e-05
