scenario,subregion,management,level,2020,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,hi,-0.682,0.154842,-5.58
SSP1,Great_Lakes_Basin,RFD,hi,-1.10629,0.154842,-5.58
SSP1,Missouri_River_Basin,RFD,hi,-5.25,0.154842,-5.58
SSP1,Upper_Mississippi_Basin,RFD,hi,-3.25046,0.154842,-5.58
SSP1,Saskatchewan_Nelson,RFD,hi,-1.02,0.154842,-5.58
SSP1,Ohio_River_Basin,RFD,hi,-2.54808,0.154842,-5.58
