scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,IRR,lo,1.16849,52.0446,0.0518632
SSP2,Great_Lakes_Basin,IRR,lo,0.204378,52.0446,0.0518632
SSP2,Missouri_River_Basin,IRR,lo,4.19782,52.0446,0.0518632
SSP2,Upper_Mississippi_Basin,IRR,lo,0.383,52.0446,0.0518632
SSP2,Saskatchewan_Nelson,IRR,lo,0.053907,52.0446,0.0518632
SSP2,Ohio_River_Basin,IRR,lo,0.131415,52.0446,0.0518632
