scenario,subregion,management,level,2040,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,hi,-0.366,2.46113,-5.08
SSP2,Great_Lakes_Basin,RFD,hi,-0.714019,2.46113,-5.08
SSP2,Missouri_River_Basin,RFD,hi,-3.11,2.46113,-5.08
SSP2,Upper_Mississippi_Basin,RFD,hi,-3.54967,2.46113,-5.08
SSP2,Saskatchewan_Nelson,RFD,hi,-0.0101,2.46113,-5.08
SSP2,Ohio_River_Basin,RFD,hi,-1.77767,2.46113,-5.08
