scenario,subregion,management,level,2020,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,RFD,hi,0.00302828,0.0740395,6.78e-05
SSP1,Great_Lakes_Basin,RFD,hi,0.00485751,0.0740395,6.78e-05
SSP1,Missouri_River_Basin,RFD,hi,0.0498688,0.0740395,6.78e-05
SSP1,Upper_Mississippi_Basin,RFD,hi,0.0289294,0.0740395,6.78e-05
SSP1,Saskatchewan_Nelson,RFD,hi,0.073502,0.0740395,6.78e-05
SSP1,Ohio_River_Basin,RFD,hi,0.0117089,0.0740395,6.78e-05
