scenario,subregion,management,level,2035,ssps_max,ssps_min
SSP2,Arkansas_White_Red_Basin,RFD,lo,0.957953,35.4239,0.0212
SSP2,Great_Lakes_Basin,RFD,lo,2.8346,35.4239,0.0212
SSP2,Missouri_River_Basin,RFD,lo,9.49264,35.4239,0.0212
SSP2,Upper_Mississippi_Basin,RFD,lo,17.5984,35.4239,0.0212
SSP2,Saskatchewan_Nelson,RFD,lo,2.07181,35.4239,0.0212
SSP2,Ohio_River_Basin,RFD,lo,7.00056,35.4239,0.0212
