scenario,subregion,management,level,2020,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,IRR,lo,-0.0839453,0.154842,-5.58
SSP3,Great_Lakes_Basin,IRR,lo,-0.00280413,0.154842,-5.58
SSP3,Missouri_River_Basin,IRR,lo,-0.2897,0.154842,-5.58
SSP3,Upper_Mississippi_Basin,IRR,lo,0.00334,0.154842,-5.58
SSP3,Saskatchewan_Nelson,IRR,lo,-0.00138045,0.154842,-5.58
SSP3,Ohio_River_Basin,IRR,lo,-0.0029,0.154842,-5.58
