scenario,subregion,management,level,2045
SSP2,Arkansas_White_Red_Basin,IRR,hi,0.655251
SSP2,Great_Lakes_Basin,IRR,hi,0.142114
SSP2,Missouri_River_Basin,IRR,hi,3.01477
SSP2,Upper_Mississippi_Basin,IRR,hi,0.435108
SSP2,Saskatchewan_Nelson,IRR,hi,0.0379705
SSP2,Ohio_River_Basin,IRR,hi,0.10307
