scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP3,Arkansas_White_Red_Basin,IRR,lo,0.37497,45.2986,0.02
SSP3,Great_Lakes_Basin,IRR,lo,0.0822778,45.2986,0.02
SSP3,Missouri_River_Basin,IRR,lo,1.74427,45.2986,0.02
SSP3,Upper_Mississippi_Basin,IRR,lo,0.258843,45.2986,0.02
SSP3,Saskatchewan_Nelson,IRR,lo,0.0216418,45.2986,0.02
SSP3,Ohio_River_Basin,IRR,lo,0.060043,45.2986,0.02
