scenario,subregion,management,level,2030,ssps_max,ssps_min
SSP5,Arkansas_White_Red_Basin,RFD,hi,0.00378462,0.0838,6.49e-05
SSP5,Great_Lakes_Basin,RFD,hi,0.00585483,0.0838,6.49e-05
SSP5,Missouri_River_Basin,RFD,hi,0.0622,0.0838,6.49e-05
SSP5,Upper_Mississippi_Basin,RFD,hi,0.0351,0.0838,6.49e-05
SSP5,Saskatchewan_Nelson,RFD,hi,0.0838,0.0838,6.49e-05
SSP5,Ohio_River_Basin,RFD,hi,0.0142,0.0838,6.49e-05
