scenario,subregion,management,level,2050,ssps_max,ssps_min
SSP1,Arkansas_White_Red_Basin,IRR,lo,0.387475,50.2341,0.0192
SSP1,Great_Lakes_Basin,IRR,lo,0.0827725,50.2341,0.0192
SSP1,Missouri_River_Basin,IRR,lo,1.75241,50.2341,0.0192
SSP1,Upper_Mississippi_Basin,IRR,lo,0.248326,50.2341,0.0192
SSP1,Saskatchewan_Nelson,IRR,lo,0.0215049,50.2341,0.0192
SSP1,Ohio_River_Basin,IRR,lo,0.0596568,50.2341,0.0192
