scenario,subregion,management,level,2045,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,RFD,lo,0.00226,0.102,6.14e-05
SSP4,Great_Lakes_Basin,RFD,lo,0.00353709,0.102,6.14e-05
SSP4,Missouri_River_Basin,RFD,lo,0.038251,0.102,6.14e-05
SSP4,Upper_Mississippi_Basin,RFD,lo,0.0221176,0.102,6.14e-05
SSP4,Saskatchewan_Nelson,RFD,lo,0.047,0.102,6.14e-05
SSP4,Ohio_River_Basin,RFD,lo,0.00866,0.102,6.14e-05
