scenario,subregion,management,level,2030,ssps_max,ssps_min
SSP4,Arkansas_White_Red_Basin,IRR,lo,0.000788,0.0838,6.49e-05
SSP4,Great_Lakes_Basin,IRR,lo,9.29e-05,0.0838,6.49e-05
SSP4,Missouri_River_Basin,IRR,lo,0.00605248,0.0838,6.49e-05
SSP4,Upper_Mississippi_Basin,IRR,lo,0.000276,0.0838,6.49e-05
SSP4,Saskatchewan_Nelson,IRR,lo,0.000487,0.0838,6.49e-05
SSP4,Ohio_River_Basin,IRR,lo,6.59e-05,0.0838,6.49e-05
